token,valid,num_proposals,selected_idx,oracle_idx,selected_score,oracle_score,ranking_regret,hit_at_1,hit_at_5,selected_predicted_score,oracle_predicted_score,selected_no_at_fault_collisions,oracle_no_at_fault_collisions,selected_drivable_area_compliance,oracle_drivable_area_compliance,selected_ego_progress,oracle_ego_progress,selected_time_to_collision_within_bound,oracle_time_to_collision_within_bound,selected_comfort,oracle_comfort,selected_driving_direction_compliance,oracle_driving_direction_compliance
5c8f6ebe705d5013,True,64,1,0,1.0,1.0,0.0,False,False,2.483267307281494,2.4805426597595215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d44d7aacab755892,True,64,10,54,0.9234519169912835,1.0,0.07654808300871652,False,False,2.4127347469329834,1.9720911979675293,1.0,1.0,1.0,1.0,0.8162846007790806,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54fc99ad3c555e09,True,64,10,6,0.9228026635212006,0.9938461337716916,0.07104347025049107,False,False,2.4032609462738037,1.8884950876235962,1.0,1.0,1.0,1.0,0.8147263924508814,0.9852307210520599,1.0,1.0,1.0,1.0,1.0,1.0
3fac271cd0795af0,True,64,10,57,0.8926688078748256,0.9720327319106996,0.079363924035874,False,False,2.395735025405884,1.81553316116333,1.0,1.0,1.0,1.0,0.7424051388995812,0.932878556585679,1.0,1.0,1.0,1.0,1.0,1.0
aee5c527d8e85667,True,64,49,44,0.9047360549446046,0.9795470317657005,0.07481097682109583,False,False,2.3946006298065186,1.9740073680877686,1.0,1.0,1.0,1.0,0.7713665318670512,0.9509128762376811,1.0,1.0,1.0,1.0,1.0,1.0
9406203fdb815e58,True,64,49,9,0.9066041207064023,0.9710963436694412,0.06449222296303891,False,False,2.381150245666504,2.095400810241699,1.0,1.0,1.0,1.0,0.7758498896953655,0.9306312248066592,1.0,1.0,1.0,1.0,1.0,1.0
d926deb799a65bea,True,64,49,20,0.8897764719350532,0.9684150662323958,0.07863859429734266,False,False,2.3887555599212646,1.8951914310455322,1.0,1.0,1.0,1.0,0.7354635326441276,0.9241961589577502,1.0,1.0,1.0,1.0,1.0,1.0
6914bcabdeec5e0f,True,64,1,15,0.8868989680377565,0.9554692172162911,0.0685702491785346,False,False,2.3873000144958496,2.0814034938812256,1.0,1.0,1.0,1.0,0.7285575232906155,0.8931261213190987,1.0,1.0,1.0,1.0,1.0,1.0
b43de4c16b8d5e99,True,64,49,15,0.8944190240201415,0.9510233044143656,0.05660428039422405,False,False,2.3998770713806152,2.0099997520446777,1.0,1.0,1.0,1.0,0.7466056576483394,0.8824559305944774,1.0,1.0,1.0,1.0,1.0,1.0
217307a367fd551a,True,64,49,9,0.8838532461126913,0.9419430516739635,0.05808980556127219,False,False,2.4075865745544434,1.8432533740997314,1.0,1.0,1.0,1.0,0.7212477906704592,0.8606633240175126,1.0,1.0,1.0,1.0,1.0,1.0
4e52fd2c46fa5a3f,True,64,50,0,1.0,1.0,0.0,False,False,2.4073407649993896,2.3623170852661133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ed76cdcd1c6c5078,True,64,12,0,1.0,1.0,0.0,False,False,2.4185073375701904,2.406662702560425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fe6db2d0c7025b8a,True,64,0,0,1.0,1.0,0.0,True,False,2.4205338954925537,2.4205338954925537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b56a66ac853c56e9,True,64,12,48,0.9692129931361967,1.0,0.030787006863803312,False,False,2.4168713092803955,2.2741377353668213,1.0,1.0,1.0,1.0,0.9261111835268723,1.0,1.0,1.0,1.0,1.0,1.0,1.0
006e2728d7115fa7,True,64,37,20,0.9953911461121411,1.0,0.004608853887858921,False,True,2.4264981746673584,2.2060980796813965,1.0,1.0,1.0,1.0,0.9889387506691385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bdb0947d0c835022,True,64,2,0,1.0,1.0,0.0,False,False,2.482646942138672,2.481447219848633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f1940c1eca9857cb,True,64,10,0,1.0,1.0,0.0,False,False,2.482616901397705,2.480363607406616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83d3fda04c1f57bd,True,64,7,0,1.0,1.0,0.0,False,False,2.4807987213134766,2.4790914058685303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e6eeac307f6d507d,True,64,7,0,1.0,1.0,0.0,False,False,2.4343502521514893,2.3245575428009033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cdc9d2e591cc552c,True,64,7,7,1.0,1.0,0.0,True,True,2.4582083225250244,2.4582083225250244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dded75c35039515f,True,64,10,7,1.0,1.0,0.0,False,True,2.460416793823242,2.4559874534606934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b60afdbc7cc65971,True,64,7,7,1.0,1.0,0.0,True,True,2.4627795219421387,2.4627795219421387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32dd24533788546c,True,64,10,7,0.5833333333333334,1.0,0.41666666666666663,False,True,2.4507975578308105,2.427952527999878,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
ff412420037b524a,True,64,10,7,0.5833333333333334,1.0,0.41666666666666663,False,False,2.46282958984375,2.459563970565796,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
b658c12176c05fc5,True,64,10,41,0.9564905199534558,1.0,0.0435094800465442,False,False,2.4331319332122803,2.3619704246520996,1.0,1.0,1.0,1.0,0.8955772478882938,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c08100986326547c,True,64,10,2,0.5833333333333334,1.0,0.41666666666666663,False,False,2.425400972366333,2.3818328380584717,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
c39af88ae1be534a,True,64,10,53,0.0,0.9764048941757909,0.9764048941757909,False,False,2.4194040298461914,2.1026155948638916,0.0,1.0,1.0,1.0,0.0,0.9433717460218982,0.0,1.0,1.0,1.0,1.0,1.0
c32ae6a1954651ec,True,64,10,53,0.0,0.9485803403165011,0.9485803403165011,False,False,2.3864922523498535,2.226111650466919,0.0,1.0,1.0,1.0,0.0,0.8765928167596027,0.0,1.0,1.0,1.0,1.0,1.0
2ff39958d9f35279,True,64,36,27,0.8753149689635906,0.9423397608271596,0.06702479186356902,False,False,2.39197039604187,1.9617527723312378,1.0,1.0,1.0,1.0,0.7007559255126177,0.861615425985183,1.0,1.0,1.0,1.0,1.0,1.0
803addaf65355261,True,64,53,39,0.8647619944389016,0.9163881648166071,0.05162617037770556,False,False,2.385711193084717,2.1723978519439697,1.0,1.0,1.0,1.0,0.6754287866533636,0.7993315955598571,1.0,1.0,1.0,1.0,1.0,1.0
16d3b353ffe650de,True,64,53,2,0.8453070566563502,0.8882842378631229,0.04297718120677274,False,False,2.3841426372528076,2.2268455028533936,1.0,1.0,1.0,1.0,0.6287369359752403,0.731882170871495,1.0,1.0,1.0,1.0,1.0,1.0
c64f55518a18575b,True,64,36,33,0.9443274866908912,0.9950734774566117,0.050745990765720506,False,False,2.404536485671997,2.2968602180480957,1.0,1.0,1.0,1.0,0.8663859680581387,0.9881763458958682,1.0,1.0,1.0,1.0,1.0,1.0
944eece37ff15fa1,True,64,36,0,0.9484870330637974,1.0,0.05151296693620255,False,False,2.409956216812134,2.029228687286377,1.0,1.0,1.0,1.0,0.8763688793531136,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5469a6a592ef55d0,True,64,36,8,0.9410496030592234,1.0,0.05895039694077664,False,False,2.408917188644409,1.8949856758117676,1.0,1.0,1.0,1.0,0.8585190473421359,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f73281d701fd56a6,True,64,7,25,0.9313312754438848,1.0,0.06866872455611517,False,False,2.4222848415374756,1.4730738401412964,1.0,1.0,1.0,1.0,0.8351950610653237,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ec90dfde532d5633,True,64,10,9,0.9374344732150642,1.0,0.06256552678493577,False,False,2.428447723388672,1.2842212915420532,1.0,1.0,1.0,1.0,0.8498427357161542,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9bd57127fa3b5d8d,True,64,25,54,0.9348249879495546,0.9991376866454372,0.06431269869588263,False,False,2.430370807647705,1.1544559001922607,1.0,1.0,1.0,1.0,0.8435799710789313,0.9979304479490496,1.0,1.0,1.0,1.0,1.0,1.0
95e6e7c4cfe15b91,True,64,15,22,0.9207709787980883,1.0,0.07922902120191166,False,False,2.4336631298065186,0.46783947944641113,1.0,1.0,1.0,1.0,0.809850349115412,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ad54eadf72625631,True,64,37,20,0.9272775520073576,0.9826071634769177,0.05532961146956006,False,False,2.4364430904388428,1.7854273319244385,1.0,1.0,1.0,1.0,0.825466124817658,0.9582571923446027,1.0,1.0,1.0,1.0,1.0,1.0
1b96821ba3425e3b,True,64,62,12,0.9037340965279594,1.0,0.09626590347204056,False,False,2.329697847366333,1.9651281833648682,1.0,1.0,1.0,1.0,0.7689618316671026,1.0,1.0,1.0,1.0,1.0,1.0,1.0
a5b2403d85fc511d,True,64,8,0,1.0,1.0,0.0,False,False,2.461646318435669,2.4605720043182373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
555af87f71415a3d,True,64,3,0,1.0,1.0,0.0,False,False,2.4555904865264893,2.451998710632324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5
b683672d37cc5001,True,64,9,18,0.9302371355003904,0.9966327648122227,0.0663956293118323,False,False,2.3587210178375244,2.2443385124206543,1.0,1.0,1.0,1.0,0.8325691252009372,0.9919186355493345,1.0,1.0,1.0,1.0,1.0,1.0
4421e25bf73a553b,True,64,25,20,0.9085023474423636,0.9779322862181462,0.06942993877578263,False,False,2.3417110443115234,2.2902402877807617,1.0,1.0,1.0,1.0,0.7804056338616723,0.9470374869235509,1.0,1.0,1.0,1.0,1.0,1.0
86c5b7af4b47513d,True,64,62,8,0.9124696967268541,1.0,0.08753030327314593,False,False,2.354799509048462,2.2365241050720215,1.0,1.0,1.0,1.0,0.7899272721444498,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d471c0c48cb05f04,True,64,62,52,0.9149447081297115,0.9695424128708484,0.0545977047411369,False,False,2.3583500385284424,2.271101474761963,1.0,1.0,1.0,1.0,0.7958672995113075,0.9269017908900362,1.0,1.0,1.0,1.0,1.0,1.0
4c9a89b8cd2853d6,True,64,11,50,0.9107086099067682,0.9713235894546122,0.060614979547844006,False,False,2.352205753326416,2.3103187084198,1.0,1.0,1.0,1.0,0.7857006637762435,0.9311766146910693,1.0,1.0,1.0,1.0,1.0,1.0
89652dfe12165def,True,64,21,9,0.5538372057231205,1.0,0.44616279427687955,False,False,2.4056742191314697,0.06780219078063965,1.0,1.0,1.0,1.0,0.929209293735489,1.0,0.0,1.0,1.0,1.0,1.0,1.0
33c738c5f199510e,True,64,58,9,0.5246711079096985,1.0,0.4753288920903015,False,False,2.407059907913208,-0.289145827293396,1.0,1.0,1.0,1.0,0.8592106589832765,1.0,0.0,1.0,1.0,1.0,1.0,1.0
3fd7c487c29f53bc,True,64,42,9,0.8296883625783197,1.0,0.17031163742168032,False,False,2.218071460723877,-0.24087142944335938,1.0,1.0,1.0,1.0,0.5912520701879673,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2472d00839f65c25,True,64,53,0,1.0,1.0,0.0,False,False,2.276860475540161,2.125786304473877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20c8f9038443596e,True,64,58,0,0.9225812114186728,1.0,0.07741878858132722,False,False,2.26098370552063,2.094651460647583,1.0,1.0,1.0,1.0,0.8141949074048145,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9387d5660fcf5d98,True,64,58,6,0.8474735535962564,1.0,0.15252644640374358,False,False,2.3064281940460205,1.6432937383651733,1.0,1.0,1.0,1.0,0.6339365286310156,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d66634cbe1b65b95,True,64,58,6,0.857666512354773,1.0,0.14233348764522702,False,False,2.331847906112671,1.1707139015197754,1.0,1.0,1.0,1.0,0.6583996296514552,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41470fb14dab5d99,True,64,29,6,0.900986379136476,1.0,0.09901362086352405,False,False,2.366089105606079,0.9992831945419312,1.0,1.0,1.0,1.0,0.7623673099275423,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1a0ce53e0a4755e5,True,64,29,0,0.9272372213577779,1.0,0.07276277864222214,False,False,2.3687098026275635,1.84992516040802,1.0,1.0,1.0,1.0,0.825369331258667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53d3787367c75240,True,64,23,0,1.0,1.0,0.0,False,True,2.4701740741729736,2.4664244651794434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7b7ce3374d1e51dc,True,64,1,0,1.0,1.0,0.0,False,True,2.4706549644470215,2.4670567512512207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9b0b6d3472465b35,True,64,29,0,1.0,1.0,0.0,False,False,2.4644882678985596,2.4568612575531006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54d1762cf973535b,True,64,47,0,0.990056236569549,1.0,0.009943763430451003,False,False,2.469634771347046,2.4651122093200684,1.0,1.0,1.0,1.0,0.9761349677669178,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9fe281ced54b55b2,True,64,47,0,0.9904134021190648,1.0,0.009586597880935188,False,False,2.4694247245788574,2.4676167964935303,1.0,1.0,1.0,1.0,0.9769921650857553,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1a3c8066b86857b5,True,64,49,0,1.0,1.0,0.0,False,False,2.4612722396850586,2.451282024383545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60b2a90a21b15e4a,True,64,7,0,1.0,1.0,0.0,False,False,2.4623892307281494,2.44437575340271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ec574c9ae43e56a9,True,64,7,0,1.0,1.0,0.0,False,False,2.462045669555664,2.452591896057129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c11b8e3e58e857f6,True,64,7,0,1.0,1.0,0.0,False,False,2.461132287979126,2.4402413368225098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f1f233f26fcf590b,True,64,11,0,1.0,1.0,0.0,False,False,2.451986789703369,2.3673477172851562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88207b881eb5573c,True,64,11,0,1.0,1.0,0.0,False,False,2.44631028175354,2.259971857070923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43493f9be4735732,True,64,62,0,1.0,1.0,0.0,False,False,2.456165313720703,2.1090574264526367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ecc5d9051f445174,True,64,62,7,1.0,1.0,0.0,False,False,2.4386558532714844,2.341911554336548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5b14b00087b051e3,True,64,62,7,1.0,1.0,0.0,False,False,2.3853564262390137,2.1348743438720703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11356a48a75c5e31,True,64,53,1,1.0,1.0,0.0,False,True,2.4117352962493896,1.8134713172912598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89751620b3555ef8,True,64,43,7,1.0,1.0,0.0,False,True,2.455679416656494,2.4414713382720947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7a61f0a7cbe15387,True,64,43,10,1.0,1.0,0.0,False,True,2.4180166721343994,2.3321545124053955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6d605a6595d75fa9,True,64,43,7,0.5833333333333334,1.0,0.41666666666666663,False,False,2.400968551635742,2.376783847808838,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
284fd1657c8659e1,True,64,7,0,1.0,1.0,0.0,False,False,2.3808836936950684,2.238058567047119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ef89947a381a50bf,True,64,23,0,1.0,1.0,0.0,False,True,2.3994851112365723,2.3106772899627686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8ddef59113ee5c86,True,64,23,0,1.0,1.0,0.0,False,True,2.3825109004974365,2.2024974822998047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2be1cc28e5af523e,True,64,43,0,0.971965278526875,1.0,0.028034721473125024,False,False,2.3761096000671387,2.272636890411377,1.0,1.0,1.0,1.0,0.9327166684645002,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226f50441ff35772,True,64,23,0,1.0,1.0,0.0,False,True,2.385742664337158,2.2157676219940186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53c908f42e685998,True,64,34,0,1.0,1.0,0.0,False,False,2.3910470008850098,2.268010139465332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cf081b6882d159f5,True,64,23,0,1.0,1.0,0.0,False,True,2.3879313468933105,2.038025140762329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ba6136583b6254e2,True,64,51,0,1.0,1.0,0.0,False,False,2.4429476261138916,2.389859199523926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14e8d439dd5a5da0,True,64,3,2,0.9868956521072536,1.0,0.013104347892746393,False,False,2.4580836296081543,2.4115450382232666,1.0,1.0,1.0,1.0,0.9685495650574086,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e7a838e8611f56b0,True,64,0,2,0.9945411415444075,1.0,0.0054588584555924635,False,False,2.46094012260437,2.338587522506714,1.0,1.0,1.0,1.0,0.986898739706578,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0b3a16034cc35dc0,True,64,23,6,0.9547760305312979,1.0,0.04522396946870211,False,False,2.464543104171753,2.1665737628936768,1.0,1.0,1.0,1.0,0.891462473275115,1.0,1.0,1.0,1.0,1.0,1.0,1.0
629a5819ea0a55b8,True,64,26,6,0.9621935760370838,1.0,0.037806423962916225,False,False,2.468806028366089,2.4327683448791504,1.0,1.0,1.0,1.0,0.9092645824890009,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30b35ae958ee5bae,True,64,12,6,0.9783558290444397,1.0,0.02164417095556026,False,False,2.475959300994873,2.4627530574798584,1.0,1.0,1.0,1.0,0.9480539897066553,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9ce9ec5a49b1568d,True,64,12,6,0.9776072294616757,1.0,0.022392770538324336,False,False,2.4752004146575928,2.46543288230896,1.0,1.0,1.0,1.0,0.9462573507080216,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59127196fe025553,True,64,33,0,1.0,1.0,0.0,False,False,2.4766883850097656,2.473836660385132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0590bd1f5b2057f2,True,64,33,0,1.0,1.0,0.0,False,False,2.4787933826446533,2.4734702110290527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64a417561b53530f,True,64,33,0,1.0,1.0,0.0,False,False,2.4789552688598633,2.4764537811279297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b4d8ee8da1c153f9,True,64,14,0,1.0,1.0,0.0,False,False,2.4777708053588867,2.4764111042022705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c1cc5d15c3f554e3,True,64,14,0,1.0,1.0,0.0,False,False,2.4781911373138428,2.478026866912842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
96588474ccef5f60,True,64,14,0,1.0,1.0,0.0,False,False,2.4785003662109375,2.4773356914520264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7a35be74d30b5a74,True,64,17,0,1.0,1.0,0.0,False,False,2.4814367294311523,2.481105089187622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1509901c10495792,True,64,62,9,0.9679321149659655,1.0,0.03206788503403446,False,False,2.436943292617798,1.891821026802063,1.0,1.0,1.0,1.0,0.9230370759183176,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b55cc20818705801,True,64,13,6,0.967571174524036,1.0,0.03242882547596404,False,False,2.443195104598999,1.8922964334487915,1.0,1.0,1.0,1.0,0.922170818857686,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98a0d06140945295,True,64,49,9,0.9635184756682803,1.0,0.036481524331719695,False,False,2.428114891052246,1.941765308380127,1.0,1.0,1.0,1.0,0.9124443416038727,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b83f5bd6726e5996,True,64,62,0,0.9921098472816848,1.0,0.007890152718315169,False,False,2.4368362426757812,2.429180860519409,1.0,1.0,1.0,1.0,0.9810636334760434,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ef4e7ef102395420,True,64,7,0,0.9949598083491337,1.0,0.0050401916508663325,False,False,2.426985025405884,2.3566105365753174,1.0,1.0,1.0,1.0,0.9879035400379211,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ca68dbc018a35aa3,True,64,1,0,1.0,1.0,0.0,False,False,2.4191040992736816,2.2974796295166016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
963b4781dbe558de,True,64,21,0,0.9687194088070603,1.0,0.03128059119293969,False,False,2.4127233028411865,2.2112157344818115,1.0,1.0,1.0,1.0,0.9249265811369447,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15f1c723f81a50b2,True,64,17,0,0.9975416766407538,1.0,0.0024583233592462284,False,False,2.4223039150238037,2.2041144371032715,1.0,1.0,1.0,1.0,0.9941000239378093,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c7fe7790d2225990,True,64,4,0,1.0,1.0,0.0,False,False,2.4212043285369873,2.08059024810791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8d0806dc9c865904,True,64,10,0,0.9996930426851686,1.0,0.0003069573148314353,False,False,2.4174890518188477,2.2141144275665283,1.0,1.0,1.0,1.0,0.9992633024444049,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2f525b2a3cf35331,True,64,13,0,1.0,1.0,0.0,False,False,2.4265997409820557,2.3461246490478516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4f8fc653ac98588e,True,64,16,0,1.0,1.0,0.0,False,False,2.4218084812164307,2.020786762237549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ff9058bacb845910,True,64,3,0,1.0,1.0,0.0,False,False,2.4305810928344727,2.242957592010498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c0649cc8913954cd,True,64,33,0,1.0,1.0,0.0,False,False,2.4426441192626953,2.436119318008423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
796a327cace65d27,True,64,3,0,1.0,1.0,0.0,False,False,2.4782166481018066,2.47755765914917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
07a369a8e34d541e,True,64,17,0,1.0,1.0,0.0,False,False,2.48449969291687,2.4840657711029053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ebd940b0039e5cd1,True,64,40,0,1.0,1.0,0.0,False,False,2.4846906661987305,2.4841086864471436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
04aa69f18d255c96,True,64,39,0,1.0,1.0,0.0,False,False,2.480868101119995,2.479365587234497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0027db600afe56ca,True,64,58,0,1.0,1.0,0.0,False,False,2.4832706451416016,2.478593349456787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5ea6697ab5c552b6,True,64,51,0,1.0,1.0,0.0,False,False,2.4832639694213867,2.4776673316955566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74693ae387e752fa,True,64,36,0,0.9686657829175248,1.0,0.03133421708247519,False,False,2.374248743057251,2.1666500568389893,1.0,1.0,1.0,1.0,0.9247978790020598,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14a11185124a508b,True,64,1,0,0.9553028933100371,1.0,0.04469710668996285,False,False,2.395944595336914,2.304898500442505,1.0,1.0,1.0,1.0,0.892726943944089,1.0,1.0,1.0,1.0,1.0,1.0,1.0
772a0e9ce5825b3a,True,64,1,8,0.9415464354799793,1.0,0.05845356452002071,False,False,2.3809919357299805,2.163837432861328,1.0,1.0,1.0,1.0,0.8597114451519501,1.0,1.0,1.0,1.0,1.0,1.0,1.0
365c2516e26f5502,True,64,7,6,0.9167823292470513,1.0,0.08321767075294872,False,False,2.3882744312286377,1.4908056259155273,1.0,1.0,1.0,1.0,0.800277590192923,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8199bcc7c60a521c,True,64,7,9,0.9466221247486284,1.0,0.05337787525137161,False,False,2.4041128158569336,1.5602260828018188,1.0,1.0,1.0,1.0,0.8718930993967082,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3a76a6ab17535552,True,64,7,9,0.9488765967817522,1.0,0.05112340321824782,False,False,2.386056900024414,1.756972312927246,1.0,1.0,1.0,1.0,0.8773038322762051,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4b3302a602155f76,True,64,7,6,0.9284666870728042,1.0,0.07153331292719578,False,False,2.38179874420166,1.753253698348999,1.0,1.0,1.0,1.0,0.8283200489747303,1.0,1.0,1.0,1.0,1.0,1.0,1.0
233cd84fc1c35f3f,True,64,7,15,0.9008731453473965,1.0,0.09912685465260351,False,False,2.371903419494629,1.5448538064956665,1.0,1.0,1.0,1.0,0.7620955488337516,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0603ebc3a71d59f5,True,64,7,6,0.9032662332296484,1.0,0.09673376677035161,False,False,2.3664262294769287,1.5583207607269287,1.0,1.0,1.0,1.0,0.767838959751156,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2e194d0e7a675b51,True,64,7,54,0.901748737538806,0.9989193323800903,0.09717059484128432,False,False,2.374112129211426,1.7621835470199585,1.0,1.0,1.0,1.0,0.7641969700931345,0.9974063977122167,1.0,1.0,1.0,1.0,1.0,1.0
