token,valid,num_proposals,selected_idx,oracle_idx,selected_score,oracle_score,ranking_regret,hit_at_1,hit_at_5,selected_predicted_score,oracle_predicted_score,selected_no_at_fault_collisions,oracle_no_at_fault_collisions,selected_drivable_area_compliance,oracle_drivable_area_compliance,selected_ego_progress,oracle_ego_progress,selected_time_to_collision_within_bound,oracle_time_to_collision_within_bound,selected_comfort,oracle_comfort,selected_driving_direction_compliance,oracle_driving_direction_compliance
02e1537a43d55ab2,True,64,62,0,1.0,1.0,0.0,False,False,2.4818081855773926,2.477473258972168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5c8f6ebe705d5013,True,64,62,0,1.0,1.0,0.0,False,False,2.4815855026245117,2.4782869815826416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d44d7aacab755892,True,64,55,38,0.9222950859918956,1.0,0.07770491400810442,False,False,2.4072561264038086,1.769872784614563,1.0,1.0,1.0,1.0,0.8135082063805494,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54fc99ad3c555e09,True,64,53,13,0.9124772927172335,0.994434629931729,0.0819573372144955,False,False,2.400742769241333,1.896468997001648,1.0,1.0,1.0,1.0,0.7899455025213606,0.9866431118361495,1.0,1.0,1.0,1.0,1.0,1.0
3fac271cd0795af0,True,64,26,20,0.8830060876780879,0.9771623008751736,0.09415621319708578,False,False,2.389056444168091,1.684768557548523,1.0,1.0,1.0,1.0,0.7192146104274106,0.9451895221004168,1.0,1.0,1.0,1.0,1.0,1.0
aee5c527d8e85667,True,64,26,46,0.9039817707445167,0.9750950480509983,0.07111327730648165,False,False,2.397700548171997,2.002127170562744,1.0,1.0,1.0,1.0,0.7695562497868403,0.9402281153223963,1.0,1.0,1.0,1.0,1.0,1.0
9406203fdb815e58,True,64,50,48,0.8917577821055414,0.9687536689826359,0.07699588687709458,False,False,2.3878934383392334,1.9489277601242065,1.0,1.0,1.0,1.0,0.7402186770532991,0.9250088055583261,1.0,1.0,1.0,1.0,1.0,1.0
d926deb799a65bea,True,64,49,2,0.8792431587322295,0.9670352269878061,0.08779206825557662,False,False,2.388421058654785,1.7094173431396484,1.0,1.0,1.0,1.0,0.7101835809573508,0.9208845447707346,1.0,1.0,1.0,1.0,1.0,1.0
6914bcabdeec5e0f,True,64,53,39,0.8867950671247912,0.9478881583940743,0.061093091269283084,False,False,2.393108367919922,1.8787223100662231,1.0,1.0,1.0,1.0,0.7283081610994987,0.8749315801457784,1.0,1.0,1.0,1.0,1.0,1.0
b43de4c16b8d5e99,True,64,53,39,0.8868015882841694,0.9524502717091808,0.0656486834250114,False,False,2.403932571411133,1.7919886112213135,1.0,1.0,1.0,1.0,0.7283238118820066,0.8858806521020339,1.0,1.0,1.0,1.0,1.0,1.0
217307a367fd551a,True,64,53,15,0.881109067066946,0.9478417272436496,0.06673266017670354,False,False,2.4026358127593994,1.5805995464324951,1.0,1.0,1.0,1.0,0.7146617609606704,0.8748201453847589,1.0,1.0,1.0,1.0,1.0,1.0
4e52fd2c46fa5a3f,True,64,47,0,1.0,1.0,0.0,False,False,2.4013524055480957,2.3260366916656494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ed76cdcd1c6c5078,True,64,55,0,1.0,1.0,0.0,False,False,2.412109613418579,2.4026074409484863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fe6db2d0c7025b8a,True,64,28,0,1.0,1.0,0.0,False,False,2.4099395275115967,2.408867597579956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b56a66ac853c56e9,True,64,28,15,0.9713776122341559,1.0,0.028622387765844137,False,False,2.4198992252349854,2.1230111122131348,1.0,1.0,1.0,1.0,0.9313062693619742,1.0,1.0,1.0,1.0,1.0,1.0,1.0
006e2728d7115fa7,True,64,23,1,0.9672927930689289,1.0,0.0327072069310711,False,False,2.424149751663208,1.9835455417633057,1.0,1.0,1.0,1.0,0.9215027033654295,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bdb0947d0c835022,True,64,26,0,1.0,1.0,0.0,False,False,2.4764187335968018,2.465513229370117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f1940c1eca9857cb,True,64,26,0,1.0,1.0,0.0,False,True,2.4778549671173096,2.4678616523742676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83d3fda04c1f57bd,True,64,62,0,1.0,1.0,0.0,False,False,2.4769318103790283,2.4664652347564697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e6eeac307f6d507d,True,64,10,0,1.0,1.0,0.0,False,False,2.423313856124878,2.0767791271209717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cdc9d2e591cc552c,True,64,47,6,0.5833333333333334,1.0,0.41666666666666663,False,False,2.4212210178375244,2.0542123317718506,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
dded75c35039515f,True,64,47,6,0.5833333333333334,1.0,0.41666666666666663,False,False,2.428975820541382,2.25468373298645,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
b60afdbc7cc65971,True,64,7,6,1.0,1.0,0.0,False,True,2.4425203800201416,2.355353593826294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32dd24533788546c,True,64,55,55,0.5833333333333334,0.5833333333333334,0.0,True,True,2.4358811378479004,2.4358811378479004,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
ff412420037b524a,True,64,55,0,1.0,1.0,0.0,False,True,2.440685749053955,2.160945415496826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b658c12176c05fc5,True,64,55,36,0.9583472295536017,0.9978290650907143,0.0394818355371126,False,False,2.37292742729187,1.5998127460479736,1.0,1.0,1.0,1.0,0.9000333509286441,0.9947897562177143,1.0,1.0,1.0,1.0,1.0,1.0
c08100986326547c,True,64,55,12,0.5833333333333334,1.0,0.41666666666666663,False,False,2.3939990997314453,1.9064486026763916,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
c39af88ae1be534a,True,64,55,10,0.0,0.9903836561889107,0.9903836561889107,False,False,2.3542487621307373,2.2033333778381348,0.0,1.0,1.0,1.0,0.0,0.9769207748533856,0.0,1.0,1.0,1.0,1.0,1.0
c32ae6a1954651ec,True,64,55,6,0.0,0.9554435737184362,0.9554435737184362,False,False,2.3721842765808105,2.247735023498535,0.0,1.0,1.0,1.0,0.0,0.893064576924247,0.0,1.0,1.0,1.0,1.0,1.0
2ff39958d9f35279,True,64,17,3,0.8593421410751141,0.941258731947299,0.08191659087218495,False,False,2.377692937850952,1.9444546699523926,1.0,1.0,1.0,1.0,0.6624211385802737,0.8590209566735176,1.0,1.0,1.0,1.0,1.0,1.0
803addaf65355261,True,64,8,59,0.8739395445090832,0.917736845878007,0.04379730136892379,False,False,2.3693246841430664,2.256743907928467,1.0,1.0,1.0,1.0,0.6974549068217997,0.8025684301072169,1.0,1.0,1.0,1.0,1.0,1.0
16d3b353ffe650de,True,64,37,7,0.8647011157166821,0.8861458603016632,0.021444744584981135,False,False,2.3852388858795166,2.350263833999634,1.0,1.0,1.0,1.0,0.6752826777200369,0.7267500647239916,1.0,1.0,1.0,1.0,1.0,1.0
c64f55518a18575b,True,64,37,22,0.9498146162950363,0.9964729302180624,0.04665831392302611,False,False,2.413588762283325,2.3362324237823486,1.0,1.0,1.0,1.0,0.8795550791080872,0.9915350325233495,1.0,1.0,1.0,1.0,1.0,1.0
944eece37ff15fa1,True,64,8,9,0.9500367540215007,1.0,0.04996324597849933,False,False,2.4028737545013428,2.2729132175445557,1.0,1.0,1.0,1.0,0.8800882096516016,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5469a6a592ef55d0,True,64,50,11,0.9510895411997851,1.0,0.04891045880021494,False,False,2.4048843383789062,2.2098371982574463,1.0,1.0,1.0,1.0,0.8826148988794843,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f73281d701fd56a6,True,64,7,4,0.9293206624556714,1.0,0.07067933754432865,False,False,2.4175333976745605,1.9683997631072998,1.0,1.0,1.0,1.0,0.8303695898936111,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ec90dfde532d5633,True,64,47,54,0.9217169217193969,0.9992756433627322,0.07755872164333533,False,False,2.425496816635132,1.5382882356643677,1.0,1.0,1.0,1.0,0.8121206121265527,0.998261544070557,1.0,1.0,1.0,1.0,1.0,1.0
9bd57127fa3b5d8d,True,64,29,34,0.9020512344899897,0.9806973434113527,0.07864610892136303,False,False,2.426783561706543,1.0576555728912354,1.0,1.0,1.0,1.0,0.7649229627759754,0.9536736241872464,1.0,1.0,1.0,1.0,1.0,1.0
95e6e7c4cfe15b91,True,64,48,30,0.8969827444464414,1.0,0.10301725555355856,False,False,2.428454637527466,0.1846243143081665,1.0,1.0,1.0,1.0,0.7527585866714596,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ad54eadf72625631,True,64,52,46,0.9032970477891813,1.0,0.0967029522108187,False,False,2.4271018505096436,-0.5815374851226807,1.0,1.0,1.0,1.0,0.767912914694035,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1b96821ba3425e3b,True,64,32,2,0.48756885192626265,1.0,0.5124311480737374,False,False,2.3172976970672607,0.8312287330627441,1.0,1.0,1.0,1.0,0.7701652446230304,1.0,0.0,1.0,1.0,1.0,1.0,1.0
a5b2403d85fc511d,True,64,53,0,1.0,1.0,0.0,False,False,2.455380916595459,2.452918767929077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
555af87f71415a3d,True,64,18,0,1.0,1.0,0.0,False,True,2.4462342262268066,2.444371461868286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5
b683672d37cc5001,True,64,46,5,0.9486503132285883,0.9936779105220719,0.0450275972934836,False,False,2.3595941066741943,2.275881052017212,1.0,1.0,1.0,1.0,0.876760751748612,0.9848269852529724,1.0,1.0,1.0,1.0,1.0,1.0
4421e25bf73a553b,True,64,9,41,0.8607233353064346,1.0,0.13927666469356537,False,False,2.3440277576446533,2.1312150955200195,1.0,1.0,1.0,1.0,0.6657360047354428,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86c5b7af4b47513d,True,64,49,32,0.8839015618597276,1.0,0.11609843814027243,False,False,2.3345818519592285,2.0059704780578613,1.0,1.0,1.0,1.0,0.7213637484633463,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d471c0c48cb05f04,True,64,10,24,0.835506157385454,0.9821420250573114,0.14663586767185743,False,False,2.3111088275909424,2.244067907333374,1.0,1.0,1.0,1.0,0.6052147777250895,0.9571408601375473,1.0,1.0,1.0,1.0,1.0,1.0
4c9a89b8cd2853d6,True,64,10,63,0.8717353499949771,0.9629670041612567,0.09123165416627954,False,False,2.3182992935180664,2.1733949184417725,1.0,1.0,1.0,1.0,0.6921648399879452,0.9111208099870161,1.0,1.0,1.0,1.0,1.0,1.0
89652dfe12165def,True,64,17,8,0.9029123246475007,0.9542016379592226,0.05128931331172193,False,True,2.3937456607818604,2.3692781925201416,1.0,1.0,1.0,1.0,0.7669895791540017,0.8900839311021342,1.0,1.0,1.0,1.0,1.0,1.0
33c738c5f199510e,True,64,17,56,0.48226568934907094,0.824771190189367,0.342505500840296,False,True,2.3576390743255615,2.278245449066162,1.0,1.0,1.0,1.0,0.7574376544377703,0.5794508564544808,0.0,1.0,1.0,1.0,1.0,1.0
3fd7c487c29f53bc,True,64,56,4,0.813403041507143,1.0,0.18659695849285696,False,False,2.218048095703125,-0.08581817150115967,1.0,1.0,1.0,1.0,0.5521672996171433,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2472d00839f65c25,True,64,10,0,0.0,1.0,1.0,False,False,2.216416120529175,1.9434573650360107,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
20c8f9038443596e,True,64,10,3,0.9324793694341761,1.0,0.06752063056582391,False,False,2.2166597843170166,1.5641762018203735,1.0,1.0,1.0,1.0,0.8379504866420228,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9387d5660fcf5d98,True,64,21,5,0.8396661997141012,1.0,0.16033380028589883,False,False,2.243673801422119,0.598786473274231,1.0,1.0,1.0,1.0,0.6151988793138431,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d66634cbe1b65b95,True,64,21,2,0.8491021216516633,1.0,0.15089787834833668,False,False,2.3080837726593018,1.0216599702835083,1.0,1.0,1.0,1.0,0.637845091963992,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41470fb14dab5d99,True,64,50,2,0.8865538441233433,1.0,0.11344615587665674,False,False,2.345296859741211,1.0335677862167358,1.0,1.0,1.0,1.0,0.7277292258960236,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1a0ce53e0a4755e5,True,64,8,1,0.898963337119886,1.0,0.10103666288011404,False,False,2.366684913635254,1.921301007270813,1.0,1.0,1.0,1.0,0.7575120090877262,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53d3787367c75240,True,64,58,0,1.0,1.0,0.0,False,False,2.473529815673828,2.437929153442383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7b7ce3374d1e51dc,True,64,50,0,1.0,1.0,0.0,False,False,2.4746811389923096,2.4532248973846436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9b0b6d3472465b35,True,64,50,0,1.0,1.0,0.0,False,False,2.4661848545074463,2.413259983062744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54d1762cf973535b,True,64,47,0,1.0,1.0,0.0,False,False,2.470310688018799,2.46942138671875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9fe281ced54b55b2,True,64,12,0,1.0,1.0,0.0,False,False,2.473015069961548,2.4684298038482666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1a3c8066b86857b5,True,64,12,0,1.0,1.0,0.0,False,False,2.470660448074341,2.464851140975952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60b2a90a21b15e4a,True,64,12,0,1.0,1.0,0.0,False,False,2.4727630615234375,2.468573570251465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ec574c9ae43e56a9,True,64,12,0,1.0,1.0,0.0,False,False,2.4730165004730225,2.4704012870788574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c11b8e3e58e857f6,True,64,12,0,1.0,1.0,0.0,False,False,2.473755121231079,2.47221302986145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f1f233f26fcf590b,True,64,10,0,1.0,1.0,0.0,False,False,2.475362539291382,2.472036838531494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88207b881eb5573c,True,64,26,0,1.0,1.0,0.0,False,False,2.474703788757324,2.4744153022766113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43493f9be4735732,True,64,10,0,1.0,1.0,0.0,False,False,2.4635987281799316,2.458498954772949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ecc5d9051f445174,True,64,37,0,1.0,1.0,0.0,False,False,2.465336561203003,2.459038257598877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5b14b00087b051e3,True,64,10,0,1.0,1.0,0.0,False,False,2.4607198238372803,2.4448723793029785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11356a48a75c5e31,True,64,17,0,0.9987792545896031,1.0,0.0012207454103968507,False,False,2.4507479667663574,2.39591383934021,1.0,1.0,1.0,1.0,0.9970702110150474,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89751620b3555ef8,True,64,10,6,1.0,1.0,0.0,False,False,2.4563815593719482,2.4478108882904053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7a61f0a7cbe15387,True,64,56,8,1.0,1.0,0.0,False,True,2.4247312545776367,2.393859624862671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6d605a6595d75fa9,True,64,56,6,0.9947650124393762,1.0,0.005234987560623794,False,False,2.40570068359375,2.3574845790863037,1.0,1.0,1.0,1.0,0.987436029854503,1.0,1.0,1.0,1.0,1.0,1.0,1.0
284fd1657c8659e1,True,64,10,0,1.0,1.0,0.0,False,False,2.420912981033325,2.2990520000457764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ef89947a381a50bf,True,64,10,0,1.0,1.0,0.0,False,False,2.3914551734924316,2.1658692359924316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8ddef59113ee5c86,True,64,17,0,0.9588143572729645,1.0,0.04118564272703551,False,False,2.368743658065796,2.1116786003112793,1.0,1.0,1.0,1.0,0.9011544574551148,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2be1cc28e5af523e,True,64,21,0,0.976753986691171,1.0,0.023246013308829028,False,False,2.3777408599853516,2.2068727016448975,1.0,1.0,1.0,1.0,0.9442095680588102,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226f50441ff35772,True,64,59,0,1.0,1.0,0.0,False,False,2.3943095207214355,2.3203582763671875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53c908f42e685998,True,64,59,0,1.0,1.0,0.0,False,False,2.3718602657318115,2.26407790184021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cf081b6882d159f5,True,64,59,0,1.0,1.0,0.0,False,False,2.372941493988037,2.205307722091675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ba6136583b6254e2,True,64,55,0,1.0,1.0,0.0,False,False,2.4565868377685547,2.400794506072998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14e8d439dd5a5da0,True,64,59,3,0.9997587586571545,1.0,0.0002412413428455329,False,False,2.459907054901123,2.4593446254730225,1.0,1.0,1.0,1.0,0.9994210207771708,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e7a838e8611f56b0,True,64,63,3,1.0,1.0,0.0,False,True,2.468862533569336,2.4600443840026855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0b3a16034cc35dc0,True,64,35,5,0.9762790470364804,1.0,0.023720952963519615,False,False,2.471210479736328,2.2170088291168213,1.0,1.0,1.0,1.0,0.9430697128875528,1.0,1.0,1.0,1.0,1.0,1.0,1.0
629a5819ea0a55b8,True,64,63,5,0.9514835620279297,1.0,0.04851643797207028,False,False,2.4745290279388428,2.241334915161133,1.0,1.0,1.0,1.0,0.8835605488670314,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30b35ae958ee5bae,True,64,35,5,0.9632668110610237,1.0,0.03673318893897626,False,False,2.4769535064697266,2.2940385341644287,1.0,1.0,1.0,1.0,0.9118403465464571,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9ce9ec5a49b1568d,True,64,14,13,0.9705870449376083,1.0,0.02941295506239172,False,False,2.47717022895813,2.472593069076538,1.0,1.0,1.0,1.0,0.9294089078502599,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59127196fe025553,True,64,18,0,1.0,1.0,0.0,False,False,2.4780845642089844,2.472604513168335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0590bd1f5b2057f2,True,64,14,0,1.0,1.0,0.0,False,False,2.4786086082458496,2.4731245040893555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64a417561b53530f,True,64,14,0,1.0,1.0,0.0,False,False,2.4806058406829834,2.4755661487579346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b4d8ee8da1c153f9,True,64,14,0,1.0,1.0,0.0,False,False,2.4779345989227295,2.471203565597534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c1cc5d15c3f554e3,True,64,59,0,1.0,1.0,0.0,False,False,2.477076292037964,2.4729671478271484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
96588474ccef5f60,True,64,3,0,1.0,1.0,0.0,False,False,2.4769232273101807,2.4742612838745117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7a35be74d30b5a74,True,64,11,0,1.0,1.0,0.0,False,False,2.480471134185791,2.47609281539917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1509901c10495792,True,64,53,3,0.9732625186783807,1.0,0.02673748132161935,False,False,2.4128739833831787,2.2507998943328857,1.0,1.0,1.0,1.0,0.9358300448281133,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b55cc20818705801,True,64,26,3,0.963753637515735,1.0,0.03624636248426505,False,False,2.4193689823150635,2.323669672012329,1.0,1.0,1.0,1.0,0.9130087300377641,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98a0d06140945295,True,64,53,3,0.9625224537113221,1.0,0.03747754628867794,False,False,2.4176864624023438,2.281407117843628,1.0,1.0,1.0,1.0,0.9100538889071728,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b83f5bd6726e5996,True,64,26,0,0.9815467660549446,1.0,0.01845323394505538,False,False,2.42407488822937,2.4069888591766357,1.0,1.0,1.0,1.0,0.955712238531867,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ef4e7ef102395420,True,64,53,0,0.9937139073189508,1.0,0.006286092681049182,False,False,2.415654182434082,2.3785924911499023,1.0,1.0,1.0,1.0,0.9849133775654823,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ca68dbc018a35aa3,True,64,53,0,1.0,1.0,0.0,False,False,2.4063076972961426,2.3358283042907715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
963b4781dbe558de,True,64,7,0,0.9753610546476222,1.0,0.02463894535237776,False,False,2.401118516921997,2.2576611042022705,1.0,1.0,1.0,1.0,0.9408665311542932,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15f1c723f81a50b2,True,64,53,0,1.0,1.0,0.0,False,False,2.409946918487549,2.2443044185638428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c7fe7790d2225990,True,64,53,0,1.0,1.0,0.0,False,False,2.4103479385375977,2.238121747970581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8d0806dc9c865904,True,64,11,0,1.0,1.0,0.0,False,False,2.411250114440918,2.3348329067230225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2f525b2a3cf35331,True,64,26,0,1.0,1.0,0.0,False,True,2.4177567958831787,2.3934032917022705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4f8fc653ac98588e,True,64,22,0,1.0,1.0,0.0,False,False,2.414443016052246,1.9765703678131104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ff9058bacb845910,True,64,25,4,1.0,1.0,0.0,False,False,2.402431011199951,2.3949568271636963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c0649cc8913954cd,True,64,0,0,1.0,1.0,0.0,True,False,2.415806770324707,2.415806770324707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
796a327cace65d27,True,64,6,0,1.0,1.0,0.0,False,False,2.4537389278411865,2.4463744163513184,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
07a369a8e34d541e,True,64,6,0,1.0,1.0,0.0,False,False,2.482548713684082,2.4587364196777344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ebd940b0039e5cd1,True,64,17,4,1.0,1.0,0.0,False,True,2.482268810272217,2.4670753479003906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
04aa69f18d255c96,True,64,12,0,1.0,1.0,0.0,False,False,2.480198621749878,2.4764223098754883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0027db600afe56ca,True,64,10,0,1.0,1.0,0.0,False,False,2.482600212097168,2.3288519382476807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5ea6697ab5c552b6,True,64,10,0,1.0,1.0,0.0,False,False,2.4823272228240967,2.3383095264434814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74693ae387e752fa,True,64,10,0,0.9665755898303345,1.0,0.033424410169665464,False,False,2.3716509342193604,2.264091968536377,1.0,1.0,1.0,1.0,0.919781415592803,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14a11185124a508b,True,64,10,3,0.9475750350433937,1.0,0.05242496495660631,False,False,2.378819704055786,2.0493884086608887,1.0,1.0,1.0,1.0,0.8741800841041449,1.0,1.0,1.0,1.0,1.0,1.0,1.0
772a0e9ce5825b3a,True,64,10,3,0.9330616970115034,1.0,0.06693830298849657,False,False,2.37546968460083,2.1250126361846924,1.0,1.0,1.0,1.0,0.8393480728276079,1.0,1.0,1.0,1.0,1.0,1.0,1.0
365c2516e26f5502,True,64,7,13,0.9125398828593494,1.0,0.0874601171406506,False,False,2.358285665512085,1.5842673778533936,1.0,1.0,1.0,1.0,0.7900957188624385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8199bcc7c60a521c,True,64,6,13,0.9325174751993922,1.0,0.06748252480060779,False,False,2.368931770324707,1.2281965017318726,1.0,1.0,1.0,1.0,0.8380419404785413,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3a76a6ab17535552,True,64,53,3,0.9541231697284318,1.0,0.04587683027156819,False,False,2.3680098056793213,2.149775266647339,1.0,1.0,1.0,1.0,0.8898956073482364,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4b3302a602155f76,True,64,53,13,0.9344973462336799,1.0,0.06550265376632014,False,False,2.3674542903900146,1.1961941719055176,1.0,1.0,1.0,1.0,0.8427936309608316,1.0,1.0,1.0,1.0,1.0,1.0,1.0
233cd84fc1c35f3f,True,64,53,30,0.9081248965209578,1.0,0.09187510347904215,False,False,2.365539789199829,1.3772361278533936,1.0,1.0,1.0,1.0,0.779499751650299,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0603ebc3a71d59f5,True,64,53,19,0.9117833047072715,1.0,0.08821669529272846,False,False,2.3609278202056885,1.6496244668960571,1.0,1.0,1.0,1.0,0.7882799312974517,1.0,1.0,1.0,1.0,1.0,1.0,1.0
