token,baseline_name,variant_name,baseline_selected_score,baseline_selected_no_at_fault_collisions,baseline_selected_drivable_area_compliance,baseline_selected_ego_progress,baseline_selected_time_to_collision_within_bound,baseline_selected_comfort,baseline_selected_driving_direction_compliance,baseline_oracle_score,baseline_ranking_regret,variant_selected_score,variant_selected_no_at_fault_collisions,variant_selected_drivable_area_compliance,variant_selected_ego_progress,variant_selected_time_to_collision_within_bound,variant_selected_comfort,variant_selected_driving_direction_compliance,variant_oracle_score,variant_ranking_regret,delta_score,delta_selected_no_at_fault_collisions,delta_selected_drivable_area_compliance,delta_selected_ego_progress,delta_selected_time_to_collision_within_bound,delta_selected_comfort,delta_selected_driving_direction_compliance,delta_oracle_score,delta_ranking_regret,delta_ranking_ability
d4f989ee320e52e9,baseline,variant,0.9427232014712188,1.0,1.0,0.8625356835309251,1.0,1.0,1.0,1.0,0.0572767985287812,0.9394373250335152,1.0,1.0,0.8546495800804363,1.0,1.0,1.0,1.0,0.0605626749664848,-0.0032858764377036165,0.0,0.0,-0.00788610345048879,0.0,0.0,0.0,0.0,0.0032858764377035957,-0.0032858764377035957
332ac89545ed5822,baseline,variant,0.9439340038542976,1.0,1.0,0.8654416092503142,1.0,1.0,1.0,1.0,0.0560659961457025,0.9381023874686426,1.0,1.0,0.8514457299247421,1.0,1.0,1.0,1.0,0.0618976125313573,-0.005831616385654992,0.0,0.0,-0.013995879325572114,0.0,0.0,0.0,0.0,0.0058316163856548045,-0.0058316163856548045
64ee149f402a5601,baseline,variant,0.9455156581102684,1.0,1.0,0.869237579464644,1.0,1.0,1.0,1.0,0.0544843418897317,0.934047490033258,1.0,1.0,0.841713976079819,1.0,1.0,1.0,1.0,0.065952509966742,-0.011468168077010343,0.0,0.0,-0.027523603384824957,0.0,0.0,0.0,0.0,0.011468168077010302,-0.011468168077010302
72c898c5c6a45939,baseline,variant,0.9841757495593292,1.0,1.0,0.96202179894239,1.0,1.0,1.0,1.0,0.0158242504406708,0.9844669405669272,1.0,1.0,0.962720657360625,1.0,1.0,1.0,1.0,0.0155330594330728,0.00029119100759800176,0.0,0.0,0.0006988584182349156,0.0,0.0,0.0,0.0,-0.000291191007598,0.000291191007598
7f1f382094685881,baseline,variant,0.9487860091394,1.0,1.0,0.8770864219345598,1.0,1.0,1.0,1.0,0.0512139908606,0.9504908736497176,1.0,1.0,0.8811780967593226,1.0,1.0,1.0,1.0,0.0495091263502822,0.0017048645103175941,0.0,0.0,0.004091674824762803,0.0,0.0,0.0,0.0,-0.0017048645103178023,0.0017048645103178023
846863e9cd7059c5,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
6d8767e46d975896,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
4b5fc0f1425c5288,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
b9013028b5d45eee,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
c2915f2ac7f55f97,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
6d9c2a30a6435937,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
4768080b04d5530e,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
cb50b764d69557b9,baseline,variant,0.9914531788607494,1.0,1.0,0.9794876292657984,1.0,1.0,1.0,1.0,0.0085468211392506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.008546821139250649,0.0,0.0,0.020512370734201646,0.0,0.0,0.0,0.0,-0.0085468211392506,0.0085468211392506
01da0653d99c5903,baseline,variant,0.985188582703568,1.0,1.0,0.9644525984885636,1.0,1.0,1.0,1.0,0.0148114172964318,0.9742938103203508,1.0,1.0,0.938305144768842,1.0,1.0,1.0,1.0,0.0257061896796492,-0.010894772383217233,0.0,0.0,-0.026147453719721603,0.0,0.0,0.0,0.0,0.0108947723832174,-0.0108947723832174
87ecb477e85b5a58,baseline,variant,0.9767152279301562,1.0,1.0,0.9441165470323748,1.0,1.0,1.0,1.0,0.0232847720698438,0.9718168026612082,1.0,1.0,0.9323603263868996,1.0,1.0,1.0,1.0,0.0281831973387918,-0.0048984252689480146,0.0,0.0,-0.011756220645475213,0.0,0.0,0.0,0.0,0.004898425268948001,-0.004898425268948001
726a691895a75bfc,baseline,variant,0.9648605963509752,1.0,1.0,0.9156654312423405,1.0,1.0,1.0,1.0,0.0351394036490247,0.9671628870288868,1.0,1.0,0.9211909288693284,1.0,1.0,1.0,1.0,0.0328371129711131,0.002302290677911545,0.0,0.0,0.005525497626987952,0.0,0.0,0.0,0.0,-0.0023022906779116004,0.0023022906779116004
8dda399c53aa5be8,baseline,variant,0.9674909756071636,1.0,1.0,0.921978341457193,1.0,1.0,1.0,1.0,0.0325090243928363,0.965774948285925,1.0,1.0,0.9178598758862204,1.0,1.0,1.0,1.0,0.0342250517140749,-0.0017160273212385446,0.0,0.0,-0.004118465570972618,0.0,0.0,0.0,0.0,0.0017160273212386001,-0.0017160273212386001
451f66014a765bce,baseline,variant,0.9465865644403608,1.0,1.0,0.871807754656866,1.0,1.0,1.0,1.0,0.0534134355596392,0.9678027026499196,1.0,1.0,0.9227264863598073,1.0,1.0,1.0,1.0,0.0321972973500802,0.02121613820955881,0.0,0.0,0.050918731702941256,0.0,0.0,0.0,0.0,-0.021216138209558998,0.021216138209558998
df0122d3b7d35eb9,baseline,variant,0.9322639976099758,1.0,1.0,0.8374335942639419,1.0,1.0,1.0,1.0,0.0677360023900242,0.949782044867448,1.0,1.0,0.8794769076818749,1.0,1.0,1.0,1.0,0.0502179551325521,0.01751804725747219,0.0,0.0,0.04204331341793299,0.0,0.0,0.0,0.0,-0.017518047257472094,0.017518047257472094
5f3da1e584905c8e,baseline,variant,0.972087048518655,1.0,1.0,0.9330089164447722,1.0,1.0,1.0,1.0,0.0279129514813449,0.9577148915780004,1.0,1.0,0.898515739787201,1.0,1.0,1.0,1.0,0.0422851084219996,-0.014372156940654635,0.0,0.0,-0.034493176657571234,0.0,0.0,0.0,0.0,0.014372156940654697,-0.014372156940654697
08684d8a5d675f4a,baseline,variant,0.958158403577484,1.0,1.0,0.8995801685859616,1.0,1.0,1.0,1.0,0.0418415964225159,0.9566679960858698,1.0,1.0,0.8960031906060877,1.0,1.0,1.0,1.0,0.0433320039141301,-0.0014904074916142207,0.0,0.0,-0.0035769779798738854,0.0,0.0,0.0,0.0,0.0014904074916141999,-0.0014904074916141999
72cb0bed47ab5464,baseline,variant,0.9904257412927424,1.0,1.0,0.977021779102582,1.0,1.0,1.0,1.0,0.0095742587072574,0.9996591075830462,1.0,1.0,0.9991818581993108,1.0,1.0,1.0,1.0,0.0003408924169537,0.009233366290303802,0.0,0.0,0.02216007909672879,0.0,0.0,0.0,0.0,-0.009233366290303701,0.009233366290303701
247ba5f9646c5528,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
bc93e095f13c54b2,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
290a914d4ef15443,baseline,variant,0.9133407202276388,1.0,1.0,0.7920177285463332,1.0,1.0,1.0,1.0,0.0866592797723612,0.9141507638693892,1.0,1.0,0.793961833286534,1.0,1.0,1.0,1.0,0.0858492361306108,0.0008100436417504131,0.0,0.0,0.0019441047402007916,0.0,0.0,0.0,0.0,-0.0008100436417503992,0.0008100436417503992
b7c8677392845e18,baseline,variant,0.8793133274530843,1.0,1.0,0.7103519858874021,1.0,1.0,1.0,1.0,0.1206866725469156,0.8952345262571813,1.0,1.0,0.7485628630172352,1.0,1.0,1.0,0.9974652286809136,0.1022307024237322,0.015921198804096925,0.0,0.0,0.038210877129833065,0.0,0.0,0.0,-0.002534771319086415,-0.01845597012318341,0.01845597012318341
de2379f94fc85652,baseline,variant,0.8709474044155842,1.0,1.0,0.6902737705974019,1.0,1.0,1.0,0.9888179028789428,0.1178704984633587,0.8830666535512872,1.0,1.0,0.7193599685230893,1.0,1.0,1.0,0.9887057980908062,0.1056391445395189,0.012119249135703059,0.0,0.0,0.02908619792568734,0.0,0.0,0.0,-0.00011210478813661329,-0.012231353923839797,0.012231353923839797
5b6e0702773c5bdb,baseline,variant,0.8757578357593667,1.0,1.0,0.7018188058224799,1.0,1.0,1.0,0.9796506337405017,0.1038927979811349,0.8773265613855051,1.0,1.0,0.7055837473252121,1.0,1.0,1.0,0.9795746417751784,0.1022480803896731,0.001568725626138412,0.0,0.0,0.003764941502732211,0.0,0.0,0.0,-7.599196532326324e-05,-0.0016447175914618,0.0016447175914618
2738dcd449ef567f,baseline,variant,0.8692895460552327,1.0,1.0,0.6862949105325584,1.0,1.0,1.0,0.9739836090163684,0.1046940629611357,0.902681578998369,1.0,1.0,0.7664357895960854,1.0,1.0,1.0,0.9702578946547316,0.0675763156563626,0.03339203294313631,0.0,0.0,0.08014087906352696,0.0,0.0,0.0,-0.0037257143616368227,-0.0371177473047731,0.0371177473047731
96540ed00a785607,baseline,variant,0.8689137701822117,1.0,1.0,0.6853930484373082,1.0,1.0,1.0,0.9639571434844972,0.0950433733022855,0.904625012242212,1.0,1.0,0.7711000293813087,1.0,1.0,1.0,0.9596879437886816,0.0550629315464697,0.035711242060000314,0.0,0.0,0.08570698094400053,0.0,0.0,0.0,-0.004269199695815629,-0.039980441755815804,0.039980441755815804
d060c613969b5092,baseline,variant,0.8128954869990018,1.0,1.0,0.5509491687976047,1.0,1.0,1.0,0.9460364961790324,0.1331410091800305,0.8249828251082715,1.0,1.0,0.5799587802598517,1.0,1.0,1.0,0.944832207511396,0.1198493824031246,0.012087338109269652,0.0,0.0,0.02900961146224701,0.0,0.0,0.0,-0.001204288667636444,-0.013291626776905902,0.013291626776905902
5f548f26b9a7572f,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
53928c06f3005536,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
98042465f30c589d,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
a8d02b285a5451a0,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
a28aff9148b55b3b,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
b14d21a164615e3e,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1ded576bc1325cae,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
ccf5fed938d95a04,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
b3de35a12e36586c,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
5c34deba76605c7b,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
02e1537a43d55ab2,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
5c8f6ebe705d5013,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
d44d7aacab755892,baseline,variant,0.9222950859918956,1.0,1.0,0.8135082063805494,1.0,1.0,1.0,1.0,0.0777049140081044,0.9234519169912836,1.0,1.0,0.8162846007790806,1.0,1.0,1.0,1.0,0.0765480830087165,0.0011568309993880144,0.0,0.0,0.002776394398531168,0.0,0.0,0.0,0.0,-0.0011568309993879033,0.0011568309993879033
54fc99ad3c555e09,baseline,variant,0.9124772927172335,1.0,1.0,0.7899455025213606,1.0,1.0,1.0,0.994434629931729,0.0819573372144955,0.9228026635212006,1.0,1.0,0.8147263924508814,1.0,1.0,1.0,0.9938461337716916,0.071043470250491,0.010325370803967004,0.0,0.0,0.024780889929520766,0.0,0.0,0.0,-0.0005884961600374217,-0.010913866964004496,0.010913866964004496
3fac271cd0795af0,baseline,variant,0.8830060876780879,1.0,1.0,0.7192146104274106,1.0,1.0,1.0,0.9771623008751736,0.0941562131970857,0.8926688078748256,1.0,1.0,0.7424051388995812,1.0,1.0,1.0,0.9720327319106996,0.079363924035874,0.00966272019673775,0.0,0.0,0.023190528472170513,0.0,0.0,0.0,-0.0051295689644740294,-0.014792289161211697,0.014792289161211697
aee5c527d8e85667,baseline,variant,0.9039817707445168,1.0,1.0,0.7695562497868403,1.0,1.0,1.0,0.9750950480509984,0.0711132773064816,0.9047360549446046,1.0,1.0,0.7713665318670512,1.0,1.0,1.0,0.9795470317657003,0.0748109768210958,0.0007542842000878291,0.0,0.0,0.0018102820802108344,0.0,0.0,0.0,0.0044519837147019015,0.003697699514614197,-0.003697699514614197
9406203fdb815e58,baseline,variant,0.8917577821055414,1.0,1.0,0.7402186770532991,1.0,1.0,1.0,0.968753668982636,0.0769958868770945,0.9066041207064024,1.0,1.0,0.7758498896953655,1.0,1.0,1.0,0.9710963436694412,0.0644922229630389,0.014846338600861042,0.0,0.0,0.03563121264206637,0.0,0.0,0.0,0.0023426746868051573,-0.012503663914055593,0.012503663914055593
d926deb799a65bea,baseline,variant,0.8792431587322295,1.0,1.0,0.7101835809573508,1.0,1.0,1.0,0.967035226987806,0.0877920682555766,0.8897764719350532,1.0,1.0,0.7354635326441276,1.0,1.0,1.0,0.9684150662323958,0.0786385942973426,0.010533313202823691,0.0,0.0,0.02527995168677677,0.0,0.0,0.0,0.0013798392445898422,-0.009153473958234001,0.009153473958234001
6914bcabdeec5e0f,baseline,variant,0.8867950671247912,1.0,1.0,0.7283081610994987,1.0,1.0,1.0,0.9478881583940744,0.061093091269283,0.8868989680377565,1.0,1.0,0.7285575232906155,1.0,1.0,1.0,0.9554692172162912,0.0685702491785346,0.00010390091296530457,0.0,0.0,0.0002493621911168198,0.0,0.0,0.0,0.007581058822216824,0.007477157909251603,-0.007477157909251603
b43de4c16b8d5e99,baseline,variant,0.8868015882841694,1.0,1.0,0.7283238118820066,1.0,1.0,1.0,0.9524502717091808,0.0656486834250114,0.8944190240201415,1.0,1.0,0.7466056576483394,1.0,1.0,1.0,0.9510233044143656,0.056604280394224,0.007617435735972067,0.0,0.0,0.01828184576633285,0.0,0.0,0.0,-0.0014269672948152845,-0.0090444030307874,0.0090444030307874
217307a367fd551a,baseline,variant,0.881109067066946,1.0,1.0,0.7146617609606704,1.0,1.0,1.0,0.9478417272436496,0.0667326601767035,0.8838532461126913,1.0,1.0,0.7212477906704592,1.0,1.0,1.0,0.9419430516739636,0.0580898055612721,0.0027441790457453097,0.0,0.0,0.006586029709788832,0.0,0.0,0.0,-0.005898675569685929,-0.008642854615431399,0.008642854615431399
4e52fd2c46fa5a3f,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
ed76cdcd1c6c5078,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
fe6db2d0c7025b8a,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
b56a66ac853c56e9,baseline,variant,0.971377612234156,1.0,1.0,0.9313062693619742,1.0,1.0,1.0,1.0,0.0286223877658441,0.9692129931361968,1.0,1.0,0.9261111835268724,1.0,1.0,1.0,1.0,0.0307870068638033,-0.002164619097959175,0.0,0.0,-0.005195085835101865,0.0,0.0,0.0,0.0,0.0021646190979591994,-0.0021646190979591994
006e2728d7115fa7,baseline,variant,0.9672927930689288,1.0,1.0,0.9215027033654296,1.0,1.0,1.0,1.0,0.0327072069310711,0.9953911461121412,1.0,1.0,0.9889387506691384,1.0,1.0,1.0,1.0,0.0046088538878589,0.0280983530432124,0.0,0.0,0.06743604730370878,0.0,0.0,0.0,0.0,-0.028098353043212197,0.028098353043212197
bdb0947d0c835022,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
f1940c1eca9857cb,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
83d3fda04c1f57bd,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
e6eeac307f6d507d,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
cdc9d2e591cc552c,baseline,variant,0.5833333333333334,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.41666666666666663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4166666666666666,0.4166666666666666
dded75c35039515f,baseline,variant,0.5833333333333334,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.41666666666666663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4166666666666666,0.4166666666666666
b60afdbc7cc65971,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
32dd24533788546c,baseline,variant,0.5833333333333334,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,0.0,0.5833333333333334,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666663,0.4166666666666666,-0.4166666666666666
ff412420037b524a,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5833333333333334,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4166666666666666,-0.41666666666666663,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.4166666666666666,-0.4166666666666666
b658c12176c05fc5,baseline,variant,0.9583472295536016,1.0,1.0,0.9000333509286441,1.0,1.0,1.0,0.9978290650907145,0.0394818355371126,0.9564905199534558,1.0,1.0,0.8955772478882938,1.0,1.0,1.0,1.0,0.0435094800465442,-0.0018567096001458339,0.0,0.0,-0.004456103040350268,0.0,0.0,0.0,0.002170934909285549,0.004027644509431605,-0.004027644509431605
c08100986326547c,baseline,variant,0.5833333333333334,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4166666666666666,0.5833333333333334,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
c39af88ae1be534a,baseline,variant,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9903836561889108,0.9903836561889108,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9764048941757908,0.9764048941757908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013978762013119983,-0.013978762013119983,0.013978762013119983
c32ae6a1954651ec,baseline,variant,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9554435737184362,0.9554435737184362,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9485803403165012,0.9485803403165012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006863233401935065,-0.006863233401935065,0.006863233401935065
2ff39958d9f35279,baseline,variant,0.8593421410751141,1.0,1.0,0.6624211385802737,1.0,1.0,1.0,0.941258731947299,0.0819165908721849,0.8753149689635906,1.0,1.0,0.7007559255126177,1.0,1.0,1.0,0.9423397608271596,0.067024791863569,0.015972827888476537,0.0,0.0,0.038334786932343934,0.0,0.0,0.0,0.0010810288798606127,-0.01489179900861591,0.01489179900861591
803addaf65355261,baseline,variant,0.8739395445090832,1.0,1.0,0.6974549068217997,1.0,1.0,1.0,0.917736845878007,0.0437973013689237,0.8647619944389016,1.0,1.0,0.6754287866533636,1.0,1.0,1.0,0.9163881648166072,0.0516261703777055,-0.009177550070181617,0.0,0.0,-0.02202612016843608,0.0,0.0,0.0,-0.0013486810613997369,0.007828869008781797,-0.007828869008781797
16d3b353ffe650de,baseline,variant,0.8647011157166821,1.0,1.0,0.6752826777200369,1.0,1.0,1.0,0.8861458603016632,0.0214447445849811,0.8453070566563502,1.0,1.0,0.6287369359752403,1.0,1.0,1.0,0.8882842378631229,0.0429771812067727,-0.01939405906033187,0.0,0.0,-0.04654574174479664,0.0,0.0,0.0,0.0021383775614597367,0.0215324366217916,-0.0215324366217916
c64f55518a18575b,baseline,variant,0.9498146162950364,1.0,1.0,0.8795550791080872,1.0,1.0,1.0,0.9964729302180624,0.0466583139230261,0.9443274866908912,1.0,1.0,0.8663859680581387,1.0,1.0,1.0,0.9950734774566116,0.0507459907657205,-0.005487129604145213,0.0,0.0,-0.013169111049948445,0.0,0.0,0.0,-0.0013994527614508145,0.004087676842694399,-0.004087676842694399
944eece37ff15fa1,baseline,variant,0.9500367540215008,1.0,1.0,0.8800882096516016,1.0,1.0,1.0,1.0,0.0499632459784993,0.9484870330637974,1.0,1.0,0.8763688793531136,1.0,1.0,1.0,1.0,0.0515129669362025,-0.0015497209577033377,0.0,0.0,-0.0037193302984880328,0.0,0.0,0.0,0.0,0.001549720957703199,-0.001549720957703199
5469a6a592ef55d0,baseline,variant,0.9510895411997852,1.0,1.0,0.8826148988794843,1.0,1.0,1.0,1.0,0.0489104588002149,0.9410496030592234,1.0,1.0,0.8585190473421359,1.0,1.0,1.0,1.0,0.0589503969407766,-0.01003993814056181,0.0,0.0,-0.02409585153734839,0.0,0.0,0.0,0.0,0.0100399381405617,-0.0100399381405617
f73281d701fd56a6,baseline,variant,0.9293206624556714,1.0,1.0,0.8303695898936111,1.0,1.0,1.0,1.0,0.0706793375443286,0.9313312754438848,1.0,1.0,0.8351950610653237,1.0,1.0,1.0,1.0,0.0686687245561151,0.0020106129882134782,0.0,0.0,0.004825471171712614,0.0,0.0,0.0,0.0,-0.002010612988213506,0.002010612988213506
ec90dfde532d5633,baseline,variant,0.9217169217193968,1.0,1.0,0.8121206121265527,1.0,1.0,1.0,0.9992756433627322,0.0775587216433353,0.9374344732150642,1.0,1.0,0.8498427357161542,1.0,1.0,1.0,1.0,0.0625655267849357,0.015717551495667448,0.0,0.0,0.037722123589601475,0.0,0.0,0.0,0.0007243566372677757,-0.014993194858399603,0.014993194858399603
9bd57127fa3b5d8d,baseline,variant,0.9020512344899896,1.0,1.0,0.7649229627759754,1.0,1.0,1.0,0.9806973434113528,0.078646108921363,0.9348249879495546,1.0,1.0,0.8435799710789313,1.0,1.0,1.0,0.9991376866454372,0.0643126986958826,0.032773753459565014,0.0,0.0,0.07865700830295597,0.0,0.0,0.0,0.01844034323408439,-0.014333410225480403,0.014333410225480403
95e6e7c4cfe15b91,baseline,variant,0.8969827444464414,1.0,1.0,0.7527585866714596,1.0,1.0,1.0,1.0,0.1030172555535585,0.9207709787980884,1.0,1.0,0.809850349115412,1.0,1.0,1.0,1.0,0.0792290212019116,0.02378823435164701,0.0,0.0,0.05709176244395242,0.0,0.0,0.0,0.0,-0.02378823435164691,0.02378823435164691
ad54eadf72625631,baseline,variant,0.9032970477891812,1.0,1.0,0.767912914694035,1.0,1.0,1.0,1.0,0.0967029522108187,0.9272775520073576,1.0,1.0,0.825466124817658,1.0,1.0,1.0,0.9826071634769176,0.05532961146956,0.023980504218176435,0.0,0.0,0.05755321012362302,0.0,0.0,0.0,-0.017392836523082433,-0.0413733407412587,0.0413733407412587
1b96821ba3425e3b,baseline,variant,0.4875688519262626,1.0,1.0,0.7701652446230304,0.0,1.0,1.0,1.0,0.5124311480737374,0.9037340965279594,1.0,1.0,0.7689618316671026,1.0,1.0,1.0,1.0,0.0962659034720405,0.41616524460169685,0.0,0.0,-0.0012034129559277407,1.0,0.0,0.0,0.0,-0.41616524460169685,0.41616524460169685
